Request #(id),Time Waited 
0,0 
1,0 
2,1 
3,2 
4,4 
5,4 
6,2 
7,6 
8,9 
9,3 
10,4 
11,10 
12,4 
13,7 
14,4 
15,1 
16,3 
17,5 
18,3 
19,7 
20,2 
21,2 
22,2 
23,5 
24,2 
25,4 
26,2 
27,2 
28,2 
29,2 
30,1 
31,3 
32,12 
33,6 
34,2 
35,2 
36,24 
37,3 
38,4 
39,5 
40,2 
41,6 
42,8 
43,18 
44,11 
45,17 
46,19 
47,0 
48,18 
49,6 
50,2 
51,2 
52,2 
53,4 
54,-1 
55,4 
56,2 
57,3 
58,2 
59,2 
60,4 
61,1 
62,1 
63,2 
64,4 
65,2 
66,3 
67,4 
68,3 
69,6 
70,8 
71,9 
72,10 
73,4 
74,2 
75,2 
76,2 
77,2 
78,3 
79,4 
80,4 
81,4 
82,6 
83,7 
84,5 
85,7 
86,2 
87,1 
88,2 
89,2 
90,1 
91,3 
92,4 
93,2 
94,2 
95,4 
96,3 
97,2 
98,2 
99,4 
100,4 
101,8 
102,11 
103,1 
104,3 
105,2 
106,7 
107,3 
108,7 
109,2 
110,2 
111,3 
112,3 
113,1 
114,2 
115,5 
116,1 
117,3 
118,2 
119,5 
120,2 
121,1 
122,2 
123,5 
124,4 
125,2 
126,8 
127,14 
128,3 
129,6 
130,4 
131,2 
132,2 
133,5 
134,4 
135,2 
136,2 
137,2 
138,2 
139,1 
140,2 
141,3 
142,5 
143,3 
144,1 
145,3 
146,3 
147,8 
148,1 
149,2 
150,4 
151,2 
152,2 
153,4 
154,7 
155,1 
156,2 
157,2 
158,2 
159,3 
160,9 
161,3 
162,5 
163,14 
164,6 
165,13 
166,2 
167,4 
168,1 
169,2 
170,3 
171,0 
172,2 
173,4 
174,1 
175,5 
176,2 
177,4 
178,2 
179,6 
180,30 
181,3 
182,3 
183,9 
184,4 
185,9 
186,1 
187,3 
188,3 
189,1 
190,3 
191,3 
192,5 
193,24 
194,14 
195,4 
196,2 
197,3 
198,8 
199,3 
200,3 
201,3 
202,1 
203,2 
204,2 
205,3 
206,3 
207,1 
208,1 
209,1 
210,2 
211,3 
212,4 
213,1 
214,4 
215,2 
216,3 
217,3 
218,6 
219,9 
220,3 
221,12 
222,2 
223,7 
224,4 
225,16 
226,6 
227,7 
228,6 
229,2 
230,3 
231,2 
232,3 
233,1 
234,2 
235,2 
236,3 
237,6 
238,1 
239,2 
240,4 
241,14 
242,4 
243,1 
244,2 
245,4 
246,4 
247,5 
248,8 
249,10 
250,3 
251,7 
252,1 
253,9 
254,2 
255,3 
256,4 
257,2 
258,2 
259,4 
260,3 
261,2 
262,0 
263,2 
264,4 
265,7 
266,0 
267,0 
268,2 
269,2 
270,3 
271,2 
272,5 
273,5 
274,4 
275,5 
276,1 
277,1 
278,1 
279,2 
280,3 
281,2 
282,5 
283,4 
284,0 
285,3 
286,2 
287,4 
288,2 
289,4 
290,3 
291,5 
292,5 
293,2 
294,7 
295,2 
296,9 
297,1 
298,4 
299,6 

 Total time to handle requests, 1187
 Total time riders cumulatively spent waiting, 1231
 Longest possible route, 3
 Total time car driving, 985
Node:,1,44705042 
Node:,2,15 
Node:,3,12 
Node:,4,20 
Node:,5,10 
Node:,6,15 
Node:,7,11 
Node:,8,13 
Node:,9,10 
Node:,10,10 
Node:,11,15 
Node:,12,5 
Node:,13,11 
Node:,14,10 
Node:,15,12 
Node:,16,7 
Node:,17,12 
Node:,18,12 
Node:,19,13 
Node:,20,12 
Node:,21,11 
Node:,22,10 
Node:,23,10 
Node:,24,15 
Node:,25,16 
Node:,26,11 
Node:,27,12 
Node:,28,10 
Node:,29,11 
Node:,30,7 
Node:,31,12 
Node:,32,17 
Node:,33,18 
Node:,34,13 
Node:,35,8 
Node:,36,10 
Node:,37,7 
Node:,38,8 
Node:,39,11 
Node:,40,14 
Node:,41,12 
Node:,42,13 
Node:,43,11 
Node:,44,8 
Node:,45,15 
Node:,46,13 
Node:,47,15 
Node:,48,15 
Node:,49,11 
Node:,50,13 
